1250 
 499.995000
P 289 0 0.846217 3.5248 2.02518 0.85583 3.51582 1.98292 206 416
P 187 0 0.743899 3.4595 2.00194 0.735094 3.43851 1.96518 267 236
P 645 0 1.29379 3.73228 2.18703 1.28029 3.71324 2.15356 335 317
P 986 0 1.29407 3.72294 2.24782 1.28882 3.70585 2.20915 527 1167
P 1143 0 0.840567 3.50698 1.97655 0.843921 3.55289 1.95741 416 266
P 195 0 0.681303 3.39217 1.99529 0.693346 3.41222 1.9665 37 484
P 767 0 0.791624 3.52214 1.98418 0.795459 3.56239 1.95409 466 496
P 284 0 0.764225 3.47823 1.9759 0.731229 3.49875 1.96673 68 26
P 65 0 0.659168 3.43637 1.96231 0.701456 3.43913 1.98111 116 473
P 786 0 0.773496 3.44374 1.97277 0.782055 3.48153 1.9417 376 40
P 643 0 0.831643 3.5813 1.98123 0.837429 3.54683 1.96038 496 86
P 989 0 0.833333 3.54294 1.95801 0.809205 3.53802 1.96192 86 1029
P 1235 0 0.783942 3.46999 1.98295 0.775103 3.48128 1.94622 530 361
P 1050 0 0.752009 3.51901 1.98979 0.749534 3.48889 1.95206 626 604
P 1090 0 0.673968 3.45144 1.97461 0.700651 3.42487 1.94189 116 119
P 1224 0 1.32269 3.66849 2.248 1.28724 3.64289 2.23243 463 546
P 735 0 1.48747 0.537067 1.43549 1.44844 0.555731 1.40664 904 860
P 630 0 1.66212 0.490724 1.29938 1.66212 0.490724 1.29938 47 -1
P 731 0 1.6176 0.505241 1.53898 1.66457 0.494504 1.55138 904 981
P 221 0 1.46885 0.539274 1.29948 1.46885 0.539274 1.29948 109 -1
P 439 0 1.63348 0.521463 1.42108 1.59216 0.527358 1.4301 617 946
P 1120 0 1.92688 1.23751 0.855721 1.92688 1.23751 0.855721 -1 461
P 402 0 2.06073 0.68432 1.3881 2.04487 0.708209 1.42897 738 825
P 751 0 1.55978 0.661339 1.50551 1.5873 0.662366 1.53525 728 783
P 517 0 2.28293 1.23168 1.07527 2.28293 1.23168 1.07527 -1 -1
P 371 0 1.32523 0.345593 1.51935 1.32523 0.345593 1.51935 987 -1
P 1154 0 2.11364 0.513643 1.94055 2.1153 0.528195 1.90535 766 1044
P 1059 0 2.285 0.674681 1.98006 2.285 0.674681 1.98006 -1 369
P 387 0 1.51072 1.26837 3.12956 1.51072 1.26837 3.12956 -1 -1
P 757 0 1.95836 0.0936095 2.23547 1.95836 0.0936095 2.23547 -1 -1
P 58 0 2.36586 0.772455 2.09614 2.34568 0.755821 2.0732 355 369
P 61 0 2.25149 0.921733 3.52478 2.25149 0.921733 3.52478 -1 -1
P 1067 0 1.61047 0.525896 1.90338 1.61047 0.525896 1.90338 -1 965
P 888 0 1.67668 1.01408 3.13714 1.67668 1.01408 3.13714 -1 -1
P 466 0 2.15659 1.34727 3.88399 2.15659 1.34727 3.88399 -1 -1
P 507 0 2.44382 1.10731 2.7073 2.44382 1.10731 2.7073 -1 -1
P 863 0 1.48392 1.38328 3.54627 1.48392 1.38328 3.54627 -1 -1
P 1147 0 2.48043 0.540506 2.46211 2.48043 0.540506 2.46211 1382 -1
P 530 0 1.77163 1.44196 3.15126 1.77163 1.44196 3.15126 -1 -1
P 613 0 1.44022 3.7242 2.3155 1.46303 3.70435 2.34602 533 780
P 778 0 1.49721 3.7314 2.35108 1.52222 3.72994 2.32272 584 645
P 808 0 1.44589 3.71472 2.28181 1.43381 3.68755 2.31688 570 651
P 181 0 1.47038 3.68743 2.2981 1.48354 3.71568 2.3276 790 1093
P 685 0 1.45305 3.72338 2.33081 1.48815 3.70167 2.35859 406 780
P 895 0 1.38948 3.71883 2.26849 1.39013 3.74243 2.31611 480 84
P 68 0 1.53333 3.68734 2.35478 1.53333 3.68734 2.35478 -1 563
P 961 0 1.49339 3.70034 2.32688 1.44957 3.67942 2.32534 542 694
P 96 0 1.46903 3.71796 2.29347 1.43201 3.72195 2.29737 570 480
P 1070 0 1.49684 3.70029 2.32794 1.50859 3.71567 2.35044 542 406
P 866 0 1.48252 3.72508 2.33065 1.44594 3.70109 2.31228 533 542
P 1174 0 1.46522 3.73319 2.33377 1.43784 3.70122 2.30979 584 542
P 1109 0 1.45089 3.70594 2.29025 1.43192 3.70768 2.33046 1182 780
P 59 0 1.48391 3.74328 2.35382 1.50119 3.71083 2.34336 17 643
P 592 0 1.48106 3.70243 2.35504 1.51075 3.67883 2.3518 780 694
P 346 0 1.53544 3.68975 2.34465 1.56764 3.69917 2.34973 707 542
P 915 0 1.49854 3.67825 2.31159 1.45446 3.66613 2.29668 939 499
P 803 0 1.59104 3.69923 2.35848 1.62581 3.72383 2.33614 598 685
P 401 0 1.47123 3.70351 2.26191 1.49973 3.70258 2.29585 636 685
P 947 0 1.47847 3.73245 2.34094 1.45672 3.70092 2.3156 584 542
P 223 0 1.52738 3.71569 2.34357 1.55589 3.73915 2.36252 1093 405
P 268 0 1.63322 3.72104 2.37738 1.61966 3.72279 2.33418 564 685
P 732 0 1.50584 3.72448 2.30615 1.50584 3.72448 2.30615 624 -1
P 1002 0 1.60368 3.70714 2.34133 1.56349 3.6873 2.35226 624 707
P 629 0 1.54909 3.68856 2.34835 1.56968 3.7034 2.38412 707 459
P 552 0 1.46425 3.6874 2.29599 1.42602 3.70438 2.28049 790 1182
P 94 0 1.44119 3.71406 2.27943 1.4645 3.70295 2.30565 570 583
P 142 0 1.43662 3.69514 2.25046 1.44375 3.70298 2.29462 636 583
P 156 0 1.57609 3.71545 2.32025 1.58286 3.70053 2.35434 685 598
P 4 0 1.40656 3.72008 2.28009 1.40986 3.73336 2.323 480 17
P 274 0 1.59365 3.72739 2.37045 1.57044 3.69046 2.39004 533 847
P 535 0 1.38178 3.72614 2.28965 1.40713 3.72976 2.31458 1075 406
P 1069 0 1.45878 3.73355 2.33028 1.41013 3.7334 2.32311 584 17
P 953 0 1.41221 3.70979 2.32059 1.40411 3.68203 2.26992 780 939
P 514 0 1.39261 3.71906 2.27061 1.39261 3.71906 2.27061 -1 480
P 1091 0 1.40972 3.70336 2.2741 1.39219 3.71193 2.31058 1182 780
P 79 0 1.41583 3.70157 2.30301 1.45694 3.68737 2.29347 542 790
P 474 0 1.51706 3.74541 2.33842 1.5123 3.70004 2.3327 405 542
P 114 0 1.5854 3.70405 2.33269 1.56594 3.72682 2.36052 1217 533
P 922 0 1.39425 3.67365 2.29653 1.37963 3.70911 2.31518 672 371
P 703 0 1.38473 3.68372 2.28106 1.39506 3.68509 2.23671 502 636
P 1128 0 1.32552 3.74793 2.26158 1.34837 3.70308 2.24393 384 583
P 419 0 1.35389 3.68425 2.26629 1.35178 3.71607 2.24288 502 480
P 218 0 1.59299 3.69967 2.39178 1.62526 3.68907 2.4158 459 847
P 1110 0 1.63074 3.7072 2.4048 1.63675 3.65954 2.40588 614 563
P 814 0 1.68233 3.65827 2.38419 1.67352 3.64965 2.42405 455 563
P 1223 0 1.33958 3.70473 2.29679 1.35046 3.73262 2.29689 371 84
P 378 0 1.51726 3.69134 2.33972 1.55173 3.71226 2.32981 707 1182
P 1089 0 1.57414 3.71793 2.38667 1.61508 3.70534 2.38001 614 709
P 98 0 1.63629 3.70325 2.38758 1.60842 3.72752 2.3592 709 645
P 364 0 1.58211 2.24127 0.249559 1.58211 2.24127 0.249559 -1 -1
P 750 0 1.34695 3.71819 2.27436 1.31651 3.6903 2.28657 1075 522
P 982 0 1.34863 3.71584 2.24075 1.34153 3.70431 2.27589 480 747
P 631 0 1.73158 3.55893 1.38971 1.73158 3.55893 1.38971 -1 -1
P 0 0 1.57052 3.52618 2.04315 1.57052 3.52618 2.04315 -1 551
P 1081 0 1.35444 3.70602 2.28223 1.31375 3.68693 2.279 747 651
P 398 0 1.5646 3.70344 2.34512 1.54274 3.74127 2.35436 598 405
P 233 0 1.67498 3.71043 2.35955 1.64224 3.69867 2.38899 1217 1142
P 1066 0 1.61028 3.70582 2.3783 1.59405 3.66817 2.39251 709 764
P 801 0 1.35634 3.71617 2.24472 1.31279 3.72539 2.25655 1167 527
P 247 0 1.7289 3.70217 2.411 1.75342 3.69169 2.4294 564 709
P 777 0 1.73121 3.71484 2.39881 1.69704 3.69725 2.40928 700 709
P 1166 0 1.69762 3.68952 2.38613 1.71572 3.68081 2.42044 673 520
P 52 0 1.34131 3.75216 2.2653 1.36278 3.71687 2.25036 384 480
P 491 0 1.65145 3.6896 2.38899 1.68214 3.68538 2.4211 598 459
P 1152 0 1.69387 3.67585 2.39746 1.66999 3.69977 2.41738 644 614
P 386 0 1.8148 3.66553 2.45033 1.84263 3.68203 2.4095 741 785
P 441 0 2.35282 1.76033 1.45588 2.35282 1.76033 1.45588 -1 -1
P 1170 0 1.72333 3.67544 2.39986 1.72333 3.67544 2.39986 -1 735
P 697 0 1.33452 3.65199 2.25349 1.33942 3.68125 2.23026 546 859
P 253 0 1.32682 3.74828 2.26189 1.3384 3.71509 2.2338 384 480
P 1030 0 1.6373 3.6627 2.40973 1.61005 3.70064 2.42418 764 323
P 105 0 1.65968 3.70172 2.41408 1.68927 3.71996 2.43721 614 475
P 836 0 1.31051 3.66465 2.20874 1.34611 3.68204 2.23276 636 859
P 826 0 1.78541 3.69103 2.43085 1.80449 3.64835 2.42298 564 455
P 746 0 1.43583 2.70046 0.889733 1.43583 2.70046 0.889733 -1 -1
P 166 0 1.2955 3.67037 2.23297 1.33181 3.65147 2.25228 731 546
P 1129 0 1.79173 3.65883 2.42596 1.75563 3.68791 2.44614 735 638
P 587 0 1.87315 3.67337 2.41323 1.88264 3.70442 2.44592 785 1266
P 158 0 1.33139 3.66964 2.25235 1.30542 3.66342 2.20705 463 636
P 790 0 1.84188 3.65195 2.46003 1.80882 3.648 2.42435 741 455
P 921 0 1.80372 3.68332 2.43795 1.80246 3.63737 2.44479 615 644
P 639 0 1.87794 3.62846 2.4315 1.88503 3.65118 2.45806 891 520
P 707 0 1.76049 3.67298 2.43039 1.75175 3.68708 2.46205 520 883
P 1127 0 1.38164 1.54147 0.718876 1.38164 1.54147 0.718876 279 -1
P 934 0 2.27228 3.51747 2.62717 2.27228 3.51747 2.62717 585 -1
P 100 0 2.30102 3.34944 2.58494 2.25861 3.35668 2.56558 302 775
P 516 0 2.007 3.59835 2.49143 2.03217 3.55935 2.48662 1067 401
P 839 0 2.29786 3.3035 2.59167 2.26592 3.28123 2.60598 775 748
P 566 0 2.15628 3.43127 2.52303 2.19177 3.44725 2.52114 703 775
P 1046 0 2.31719 3.03427 2.64963 2.31719 3.03427 2.64963 1125 -1
P 1233 0 2.02873 3.51541 2.5536 2.00494 3.53191 2.52597 720 903
P 1125 0 2.2664 3.36399 2.72737 2.2664 3.36399 2.72737 879 -1
P 990 0 1.95778 3.59592 2.52594 1.99987 3.56223 2.53786 774 181
P 506 0 2.21599 3.40509 2.51714 2.2134 3.44565 2.53579 1032 344
P 283 0 2.3553 3.01218 2.65774 2.3553 3.01218 2.65774 1125 -1
P 637 0 2.0416 3.52138 2.50929 2.03139 3.52005 2.56093 962 1242
P 744 0 2.13959 3.58627 2.55613 2.16043 3.58158 2.58667 1115 572
P 1033 0 2.09828 3.5184 2.50547 2.10432 3.56704 2.49889 737 605
P 1119 0 2.1664 3.66658 2.52907 2.13008 3.63969 2.52827 1383 733
P 520 0 2.0309 3.59958 2.48725 1.99674 3.57658 2.48046 582 401
P 123 0 2.08553 3.49618 2.51328 2.09546 3.52004 2.55389 962 642
P 17 0 2.03677 3.55712 2.48742 2.02332 3.59588 2.49901 401 1067
P 688 0 1.90937 3.60385 2.5029 1.93921 3.61201 2.47603 883 713
P 870 0 1.95735 3.59609 2.52565 1.97331 3.59776 2.48663 774 713
P 303 0 1.98515 3.57707 2.52272 2.03436 3.55892 2.53114 269 642
P 1008 0 1.95034 3.589 2.5055 1.98439 3.58226 2.47225 269 414
P 877 0 2.3483 3.15759 2.60778 2.3483 3.15759 2.60778 -1 804
P 1064 0 1.99517 2.2921 3.84122 1.99517 2.2921 3.84122 -1 -1
P 1169 0 2.40502 3.06074 2.61655 2.43272 3.09946 2.63151 804 890
P 696 0 2.39988 3.28364 2.80244 2.39988 3.28364 2.80244 -1 113
P 376 0 1.89602 3.6109 2.49944 1.92546 3.61888 2.48576 883 615
P 291 0 1.39333 2.25514 2.52368 1.39333 2.25514 2.52368 -1 -1
P 561 0 2.01939 2.81072 3.19944 2.01939 2.81072 3.19944 -1 -1
P 619 0 2.31075 1.84501 3.03706 2.31075 1.84501 3.03706 -1 -1
P 365 0 1.91984 3.59819 2.49935 1.95212 3.60663 2.46595 903 1067
P 215 0 2.39553 3.23621 2.56416 2.39013 3.27429 2.55879 1074 772
P 1024 0 1.90168 3.68409 2.53988 1.90168 3.68409 2.53988 -1 498
P 278 0 2.07017 3.65875 2.50579 2.10296 3.68539 2.5116 704 1335
P 397 0 2.51146 3.10926 3.18243 2.51146 3.10926 3.18243 -1 -1
P 1131 0 2.10429 3.48891 2.54094 2.07232 3.48544 2.52112 830 703
P 254 0 1.33593 2.74683 2.62974 1.33593 2.74683 2.62974 -1 -1
P 330 0 1.93488 3.62766 2.46885 1.89539 3.63032 2.46241 582 713
P 1042 0 1.81689 3.65272 2.43556 1.8352 3.64301 2.48368 735 883
P 249 0 1.86596 3.65037 2.46239 1.9027 3.63708 2.46268 615 582
P 699 0 1.87791 3.63387 2.47295 1.88917 3.60861 2.44165 741 1007
P 973 0 1.86662 3.6544 2.45397 1.83653 3.68882 2.46077 520 638
P 656 0 1.88282 3.61339 2.44698 1.87241 3.63663 2.47098 414 741
P 480 0 1.99653 3.61455 2.44375 1.9873 3.58137 2.47298 697 414
P 752 0 1.31539 2.51438 3.70452 1.31539 2.51438 3.70452 -1 -1
P 700 0 2.79219 0.982665 1.94575 2.81234 0.967223 1.90864 1288 1066
P 739 0 2.74032 1.30269 1.7889 2.74032 1.30269 1.7889 -1 1336
P 178 0 2.92485 1.07872 2.03015 2.89068 1.0495 2.00951 1095 1066
P 933 0 2.81342 1.05311 2.02502 2.81342 1.05311 2.02502 956 -1
P 782 0 3.08536 1.27129 1.90939 3.08536 1.27129 1.90939 -1 -1
P 60 0 2.65586 0.894382 1.8389 2.65586 0.894382 1.8389 -1 910
P 599 0 3.28138 1.59498 1.49086 3.28138 1.59498 1.49086 -1 -1
P 602 0 3.91012 1.74605 2.07709 3.91012 1.74605 2.07709 -1 1269
P 942 0 3.13559 1.71019 1.58592 3.13559 1.71019 1.58592 -1 -1
P 797 0 2.70291 1.73926 1.30073 2.70291 1.73926 1.30073 -1 -1
P 450 0 2.73138 0.86142 1.61734 2.73138 0.86142 1.61734 -1 -1
P 10 0 3.0825 1.39177 2.48895 3.08558 1.43461 2.48103 1202 1284
P 884 0 2.95534 0.687255 2.66785 2.95534 0.687255 2.66785 1328 -1
P 588 0 3.16455 1.02286 2.6144 3.20788 1.03777 2.63034 1238 1276
P 718 0 3.10782 0.848516 2.33242 3.10782 0.848516 2.33242 -1 1353
P 960 0 3.08283 2.27718 2.3774 3.08283 2.27718 2.3774 1332 -1
P 182 0 2.9414 2.53209 2.08117 2.9414 2.53209 2.08117 -1 1026
P 647 0 3.27757 2.39226 0.881411 3.27757 2.39226 0.881411 -1 -1
P 1207 0 2.89614 2.98107 0.974599 2.89614 2.98107 0.974599 -1 -1
P 605 0 3.2204 2.04625 2.32829 3.21963 2.00858 2.32987 1061 1012
P 53 0 2.93794 3.21084 2.39085 2.93794 3.21084 2.39085 -1 -1
P 851 0 2.61708 3.38742 2.45712 2.61708 3.38742 2.45712 -1 -1
P 8 0 2.66331 1.89883 0.930898 2.66331 1.89883 0.930898 1015 -1
P 335 0 2.65709 2.58736 2.46715 2.65709 2.58736 2.46715 -1 1209
P 204 0 3.11639 2.62291 2.45749 3.11639 2.62291 2.45749 1195 -1
P 262 0 3.18955 3.36651 2.41366 3.18955 3.36651 2.41366 -1 -1
P 963 0 2.83873 2.54975 2.81696 2.83873 2.54975 2.81696 1021 -1
P 63 0 3.08398 2.7312 2.79818 3.06242 2.76412 2.7991 1053 1003
P 185 0 3.09401 2.72231 2.79619 3.0616 2.7651 2.79917 1053 1003
P 1108 0 3.00976 2.24046 2.63469 3.00976 2.24046 2.63469 1090 -1
P 781 0 3.21137 2.92782 2.60344 3.21137 2.92782 2.60344 -1 1160
P 334 0 2.98141 3.16234 2.70419 2.98141 3.16234 2.70419 1045 -1
P 1218 0 3.00083 3.18557 2.67975 2.98228 3.16174 2.7039 1323 1045
P 355 0 3.05907 1.91155 2.65028 3.05907 1.91155 2.65028 28 -1
P 1080 0 2.78775 1.97031 3.78981 2.78775 1.97031 3.78981 -1 -1
P 939 0 3.04555 2.95878 2.62114 3.04555 2.95878 2.62114 -1 1267
P 1075 0 2.5504 2.92642 2.66966 2.5504 2.92642 2.66966 927 -1
P 200 0 2.53886 2.14771 3.41267 2.53886 2.14771 3.41267 -1 -1
P 1040 0 2.58268 3.0383 2.53948 2.59432 3.00989 2.55305 725 1120
P 650 0 2.70573 2.86514 2.55051 2.73085 2.8999 2.54494 768 894
P 24 0 2.52902 2.16252 3.66248 2.52902 2.16252 3.66248 -1 1362
